10155
10155
10155
60 16 25
0.000  120.000 2.000 
0.900  4.100  0.200 
0.000  1.000  0.040 
0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 2 0 0 0 0 0 0 0 0 
0 1 0 1 1 0 0 2 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 
0 0 0 2 0 1 0 0 0 0 0 0 0 1 0 0 1 1 1 0 0 1 0 1 0 
0 0 1 1 1 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 
0 0 1 0 2 0 0 1 0 1 1 0 1 1 0 1 2 0 0 0 0 0 0 0 0 
0 0 1 0 0 1 0 2 1 0 2 0 1 0 1 0 0 0 1 0 0 0 0 0 0 
0 0 0 1 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 1 0 1 0 0 
1 0 1 0 0 2 1 1 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 1 0 0 1 1 0 0 0 0 0 0 0 0 0 1 1 0 0 1 0 0 
0 0 0 2 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 1 0 0 
0 1 0 0 0 0 0 0 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 1 1 1 1 2 1 2 0 1 1 0 0 0 0 0 0 1 0 
0 0 0 0 2 0 0 0 1 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 2 0 0 0 0 0 1 0 0 0 1 0 1 2 0 0 0 0 0 1 2 0 0 0 
0 0 0 0 0 0 1 1 0 1 0 4 1 0 0 1 0 1 1 0 0 0 2 0 0 
2 1 0 0 2 0 1 0 0 0 0 1 0 0 0 0 0 0 1 1 1 0 0 0 1 
2 1 1 3 4 0 1 0 2 1 1 0 1 1 1 1 2 0 1 2 1 1 0 1 0 
2 1 3 0 0 1 2 0 0 0 0 1 0 1 0 1 2 0 3 3 0 0 1 1 0 
0 1 2 2 1 0 1 0 1 1 1 2 2 2 0 2 3 2 1 1 0 1 2 2 0 
1 0 1 2 0 2 1 3 2 4 4 1 2 1 1 5 1 2 4 0 0 2 2 0 0 
2 0 5 1 2 3 0 1 1 0 2 1 4 2 1 2 3 1 2 3 1 0 1 1 0 
1 0 2 5 2 3 2 2 3 2 2 1 2 4 0 4 1 3 2 3 2 1 0 0 0 
0 3 0 2 2 2 5 2 4 0 2 2 1 4 4 2 4 1 2 2 3 0 1 1 1 
2 2 1 1 4 2 2 3 3 2 6 6 3 4 1 3 4 2 2 2 1 1 0 0 1 
0 1 2 2 3 1 3 4 5 2 2 1 3 1 4 3 3 1 4 3 3 1 1 1 0 
0 2 1 5 2 4 6 1 3 4 1 4 3 7 6 5 3 4 5 4 2 0 1 0 1 
0 0 2 4 3 3 3 3 6 6 0 1 3 0 8 6 3 1 2 6 0 5 1 0 0 
1 2 1 1 6 2 4 5 5 2 7 7 4 4 5 5 4 5 3 5 2 2 0 2 0 
1 1 1 3 2 2 3 7 9 2 3 6 3 5 7 5 2 3 6 4 4 2 1 1 2 
0 1 0 3 6 5 4 5 5 7 7 6 4 7 3 4 7 10 5 5 1 2 3 2 1 
1 0 2 2 7 6 5 5 7 7 8 9 10 3 2 7 3 2 1 4 4 5 2 1 0 
7 10 3 3 6 1 1 2 3 5 4 6 3 3 3 6 2 0 1 3 4 2 1 1 0 
5 3 7 1 3 4 9 7 7 6 6 2 10 4 8 3 5 5 4 0 1 5 3 1 1 
3 5 7 7 6 3 11 5 4 6 5 7 8 3 11 9 7 8 7 5 2 1 2 2 0 
1 3 6 5 8 12 6 19 6 6 9 10 6 7 8 9 8 6 7 4 5 8 3 2 2 
2 4 10 1 10 7 9 3 13 10 4 6 5 9 9 6 10 4 8 3 4 6 5 4 0 
2 5 7 8 6 15 12 9 8 12 11 14 16 15 7 12 10 10 9 11 6 5 7 6 1 
2 6 3 8 10 14 8 8 12 13 10 20 15 10 13 12 14 9 12 6 13 2 11 5 1 
2 2 6 11 8 10 8 16 16 19 18 12 13 14 18 12 9 8 13 10 7 3 3 1 1 
4 6 8 6 10 9 17 16 11 17 8 13 20 18 11 27 11 19 8 13 10 8 5 2 0 
4 7 9 13 15 8 22 19 22 17 17 18 17 23 20 17 23 12 14 17 13 14 12 3 1 
3 11 9 8 17 9 13 15 19 27 17 16 13 20 13 24 18 18 25 14 8 8 6 4 2 
3 11 6 17 13 17 19 29 24 15 11 16 12 21 25 25 17 14 16 16 9 10 3 6 2 
1 4 4 14 15 18 24 22 20 18 17 19 16 33 20 19 16 22 8 15 12 9 5 6 1 
1 3 16 15 19 18 24 33 27 23 15 22 24 34 32 24 22 25 27 14 15 9 7 8 0 
2 8 17 14 22 28 23 18 28 35 32 26 42 22 22 29 15 22 25 15 18 13 15 7 1 
5 4 11 12 17 17 17 25 37 26 40 35 40 35 28 35 30 28 21 14 20 16 12 9 4 
10 13 15 5 4 8 8 8 7 2 11 7 8 4 8 4 9 6 5 5 4 1 4 0 1 
12 21 19 18 11 21 14 25 19 21 25 22 18 14 21 28 24 24 18 12 10 16 10 5 2 
3 15 15 27 22 14 22 20 24 27 24 31 27 19 20 16 28 22 18 12 16 7 9 5 2 
8 13 13 22 18 23 21 35 24 25 27 26 26 28 19 25 30 33 32 19 11 14 5 5 1 
7 15 22 16 33 31 22 31 36 40 40 40 38 37 36 42 30 26 33 31 16 21 10 8 2 
