10155
10000
10000
60 16 25
0.000  120.000 2.000 
0.900  4.100  0.200 
0.000  1.000  0.040 
5 16 24 37 53 40 56 61 72 78 79 71 68 61 80 67 56 60 53 55 43 33 25 10 7 
7 12 27 26 52 55 66 68 68 76 70 75 82 96 82 74 68 66 56 62 33 41 22 18 4 
7 27 28 36 53 77 79 86 93 85 100 87 109 99 111 100 98 78 88 65 52 42 28 26 10 
6 16 39 52 66 73 78 94 104 113 109 134 122 118 116 114 98 70 104 68 61 48 32 30 6 
13 34 40 70 85 80 90 119 137 141 144 142 143 130 153 144 100 105 97 98 77 45 34 26 5 
11 32 52 70 81 102 127 141 130 152 145 162 148 182 133 146 139 128 131 90 93 70 40 18 4 
16 27 56 80 101 93 115 160 175 161 188 189 194 184 186 148 144 146 136 119 97 82 50 38 15 
19 45 54 81 127 120 139 169 148 200 215 210 213 174 188 200 181 159 116 135 113 76 63 39 9 
14 45 63 106 122 151 158 162 218 198 226 222 216 235 204 215 210 177 177 139 97 97 61 38 14 
15 38 64 102 126 156 155 198 206 256 225 273 224 239 249 213 231 195 199 163 127 96 72 46 16 
11 39 84 141 169 178 211 251 233 257 251 271 321 268 267 244 228 207 194 217 150 129 68 50 19 
1 13 19 24 13 21 21 20 18 28 41 35 28 39 22 42 27 26 22 20 15 10 13 4 3 
11 18 30 42 55 66 57 80 81 87 98 80 88 80 85 91 73 73 65 50 55 36 23 15 6 
12 22 41 57 74 95 88 89 107 117 101 113 130 110 117 122 118 102 94 76 75 46 39 21 8 
14 39 39 80 105 91 110 139 136 137 161 159 145 160 142 158 118 119 101 93 79 72 48 32 11 
12 25 62 66 106 138 135 151 160 199 205 230 192 208 201 184 180 161 142 123 97 70 59 34 16 
13 38 70 103 134 165 192 191 212 257 264 219 244 224 238 219 200 174 185 155 123 106 81 44 15 
20 51 103 129 163 189 212 259 272 252 274 294 314 265 284 258 248 220 217 162 168 106 72 44 17 
22 62 114 147 173 201 254 262 299 341 339 345 331 351 328 298 296 259 264 216 164 159 109 73 26 
28 86 119 169 227 264 289 338 349 351 389 364 405 412 432 401 346 320 299 235 226 171 124 69 32 
27 96 121 235 245 255 362 363 394 453 459 472 443 468 471 417 408 362 324 312 219 192 155 92 24 
30 98 161 202 292 354 368 444 522 496 522 524 544 497 495 517 434 447 343 348 285 220 150 101 39 
39 97 167 260 350 343 445 509 540 542 598 585 544 609 596 517 548 424 476 380 312 239 202 100 26 
45 128 236 277 357 449 488 547 583 599 631 635 690 630 642 609 538 564 485 394 362 275 188 128 50 
52 141 236 317 402 468 552 625 667 709 732 831 794 723 725 662 678 564 575 501 390 354 230 141 52 
46 167 256 338 440 549 608 652 731 781 803 801 805 835 788 713 730 661 578 556 416 374 256 152 45 
60 183 282 415 493 595 642 728 806 883 879 868 920 905 906 846 804 689 671 599 505 386 291 172 56 
8 16 26 50 61 70 74 102 103 109 85 90 100 83 129 93 88 66 62 54 49 23 34 20 3 
19 50 83 121 128 152 182 207 239 232 227 238 255 263 245 237 208 170 171 157 120 112 80 53 11 
26 76 100 147 180 218 242 277 262 264 304 309 320 299 320 311 276 246 254 219 153 145 105 54 28 
33 74 129 202 248 317 318 361 361 399 387 410 431 434 427 405 361 344 285 275 242 186 126 81 28 
29 85 166 190 301 369 390 440 459 447 484 524 550 493 493 494 456 443 401 333 282 251 177 92 30 
39 113 193 282 326 448 489 533 604 616 605 669 661 693 636 600 567 530 467 397 355 290 213 110 34 
57 151 249 373 389 520 573 640 694 763 785 856 856 766 776 763 710 610 554 498 409 346 227 158 59 
60 190 304 423 492 589 697 765 869 940 914 915 1012 935 881 887 834 747 703 588 490 394 285 203 74 
65 211 363 486 584 744 805 932 949 1067 1059 1108 1069 1047 1026 988 958 843 785 682 541 403 294 198 72 
73 254 422 532 678 818 933 1013 1129 1165 1161 1182 1227 1215 1256 1150 1102 1020 892 749 684 497 364 221 74 
80 284 449 631 773 916 1068 1173 1204 1348 1382 1443 1456 1367 1402 1366 1216 1084 988 919 727 571 442 253 88 
119 292 535 694 866 1046 1199 1348 1383 1487 1610 1616 1636 1561 1510 1489 1411 1240 1193 967 824 695 501 270 102 
