51430
50000
50000
50 16 25
2.000  12.000 0.200 
0.900  4.100  0.200 
0.000  1.000  0.040 
0 0 1 0 1 0 3 2 3 2 1 1 1 0 1 2 1 4 2 1 4 0 1 0 0 
0 3 0 1 0 3 1 2 4 2 1 4 0 5 2 2 3 1 3 1 1 0 2 0 0 
0 2 1 0 2 0 2 0 0 3 0 3 2 2 2 7 2 2 1 0 2 1 0 1 0 
0 0 0 5 3 2 2 4 3 4 0 3 5 4 1 1 4 0 2 2 1 0 2 0 1 
0 1 2 6 2 5 6 4 3 5 4 2 0 5 3 3 2 2 4 2 3 1 0 2 0 
0 2 2 2 2 2 5 1 4 2 6 5 6 2 3 5 2 1 2 0 2 1 0 2 0 
0 1 0 2 1 3 3 3 3 5 2 2 3 5 6 5 6 4 8 1 2 2 2 1 0 
1 0 1 2 4 2 3 5 4 4 7 4 4 3 1 2 3 3 6 4 3 1 1 1 0 
1 2 1 2 3 2 4 7 3 5 6 3 7 6 10 8 4 4 4 3 3 1 2 2 0 
1 1 2 3 1 7 6 5 0 6 14 8 12 11 7 2 5 6 3 2 5 1 3 2 0 
2 0 2 1 3 2 4 3 13 8 7 7 7 5 14 8 7 9 4 5 2 0 5 2 1 
0 3 3 3 8 7 4 6 7 9 8 13 11 13 6 7 5 8 4 5 3 1 6 2 0 
0 1 1 4 2 7 8 6 14 14 12 14 10 13 21 11 6 7 7 3 3 5 0 2 0 
0 0 0 0 1 1 0 0 0 2 2 1 1 0 0 0 0 1 1 1 0 1 0 0 0 
0 0 0 0 2 0 2 4 1 0 1 1 2 2 2 2 2 0 1 2 1 1 1 0 0 
0 1 1 0 1 0 2 1 1 1 1 2 0 3 0 2 1 1 3 0 1 1 0 0 0 
0 1 1 2 0 0 3 0 3 1 2 2 1 2 3 8 2 5 0 3 0 3 0 1 0 
0 0 1 4 0 4 2 2 1 3 3 1 5 1 5 4 3 6 2 0 0 1 1 0 0 
0 3 2 2 3 3 3 3 4 3 6 6 7 6 1 7 2 3 3 6 4 1 0 0 1 
0 0 3 2 2 6 9 2 4 4 5 4 4 5 7 5 3 4 4 1 2 3 1 0 0 
0 0 2 2 4 6 2 4 7 5 8 9 7 5 2 2 6 6 4 3 6 1 2 2 1 
0 1 2 1 5 1 8 4 8 8 5 5 8 7 6 3 6 7 4 4 4 3 1 0 0 
0 1 1 4 5 5 7 6 6 9 8 6 11 4 11 7 7 7 3 5 1 6 2 0 2 
1 0 2 7 4 7 6 3 9 12 5 3 8 5 13 5 10 5 6 4 6 5 4 0 1 
0 1 4 6 2 9 8 4 9 6 11 10 8 8 11 12 8 8 6 9 4 7 3 1 0 
2 3 3 5 6 8 8 7 12 11 7 9 12 16 10 13 14 9 5 7 7 9 7 3 0 
0 0 5 5 6 5 11 13 9 16 10 25 11 11 14 6 9 9 17 10 5 7 4 4 2 
3 1 10 3 6 12 7 16 12 12 15 14 14 12 6 15 9 16 10 13 9 3 4 2 1 
0 2 8 9 7 9 14 13 15 11 10 19 13 20 19 16 17 19 9 7 4 5 4 3 1 
0 0 0 0 0 1 0 4 0 4 2 0 1 1 1 1 3 3 0 0 1 0 0 1 0 
0 0 0 1 2 2 4 6 3 0 1 3 1 3 0 3 3 1 3 2 2 3 0 0 1 
0 1 0 2 2 0 2 2 3 0 5 4 3 2 3 4 4 4 4 1 3 1 0 1 0 
1 0 3 0 2 1 3 3 4 8 5 4 3 5 6 6 1 3 8 4 3 1 1 0 0 
0 1 2 5 5 1 3 2 5 2 7 6 3 8 4 2 4 6 2 3 1 1 0 1 1 
1 0 2 4 5 7 7 5 5 10 6 9 4 8 4 5 6 5 4 2 4 1 3 2 0 
2 1 4 3 7 5 5 11 6 7 8 6 4 12 10 9 5 7 6 4 5 3 5 1 1 
0 1 5 8 5 4 6 6 8 9 7 10 11 12 13 11 9 4 11 5 4 5 6 0 0 
0 1 1 6 3 9 6 12 12 11 11 12 4 12 5 16 11 6 7 7 3 1 3 2 2 
2 1 4 2 7 8 12 11 15 4 12 14 10 4 10 16 4 9 7 12 11 5 3 2 1 
1 4 4 6 7 9 14 7 8 6 12 13 12 14 13 16 6 14 13 9 11 6 7 1 1 
1 6 4 6 12 5 23 14 11 14 11 13 8 10 20 11 9 27 19 12 7 5 6 4 1 
0 5 3 4 11 12 5 16 20 6 22 24 19 18 13 13 15 16 11 16 11 11 11 3 0 
2 5 2 14 12 17 9 16 18 23 16 26 19 23 14 15 19 11 11 25 9 10 4 6 2 
1 3 11 18 12 18 19 11 14 20 24 34 24 23 22 19 23 18 21 11 17 9 10 4 0 
2 4 6 10 12 28 18 15 17 23 24 32 27 18 29 18 21 17 16 17 11 10 8 5 0 
0 0 1 0 0 1 0 1 0 1 1 3 1 0 0 0 1 0 1 1 2 0 1 0 0 
0 0 0 3 2 2 1 4 3 2 4 3 2 4 3 7 2 4 3 2 2 0 1 0 0 
0 1 2 0 5 7 1 6 3 3 3 6 4 2 1 5 4 3 3 2 1 3 4 0 1 
0 1 3 3 4 1 5 4 6 3 1 5 10 9 9 10 6 5 6 3 3 3 1 1 1 
1 1 1 3 2 7 1 7 5 3 8 8 6 8 10 5 6 9 3 4 4 3 1 2 0 
0 1 4 4 9 7 7 11 11 15 5 11 14 7 6 8 2 11 4 6 4 7 1 3 0 
0 2 5 5 2 14 11 10 14 10 7 9 6 10 8 12 8 11 8 7 4 3 4 3 1 
1 5 3 4 11 6 10 6 10 7 10 11 12 15 12 15 19 10 10 9 3 2 1 3 1 
1 4 2 6 8 5 7 8 15 16 8 11 21 16 15 14 19 13 4 5 2 7 4 2 1 
1 1 6 10 13 14 12 19 13 18 18 20 18 14 16 19 20 16 11 14 7 3 11 5 1 
2 3 9 6 7 14 22 16 15 21 18 26 17 24 13 24 15 20 17 10 8 7 4 1 3 
2 5 3 9 14 17 21 18 25 24 27 12 24 19 19 16 16 21 12 21 15 14 13 4 3 
3 2 6 4 5 19 23 28 13 17 26 25 33 25 23 25 21 20 19 13 18 11 3 2 2 
1 7 7 9 17 23 19 21 22 27 28 48 28 20 29 20 15 29 16 12 20 9 7 3 2 
2 12 2 13 12 20 23 24 23 28 30 50 32 42 34 20 19 32 22 17 15 17 8 4 2 
3 3 18 17 22 22 24 26 32 42 39 31 32 36 31 28 19 34 16 26 23 15 9 6 2 
0 0 2 1 0 1 0 1 0 3 1 0 1 1 0 2 2 3 0 1 1 0 0 0 0 
1 1 3 1 1 2 6 3 8 5 6 3 5 6 6 3 4 0 1 3 1 0 3 0 0 
1 0 2 1 1 2 3 4 4 6 6 6 10 5 4 2 5 5 4 3 4 3 0 1 0 
2 0 3 5 3 1 7 5 8 8 5 11 4 9 14 10 5 6 4 4 4 4 4 0 0 
1 1 4 5 4 5 9 8 12 5 4 7 8 11 8 11 12 9 7 3 3 5 3 2 1 
1 1 3 2 7 5 11 9 9 12 6 11 9 8 14 12 6 8 4 7 3 9 2 1 0 
0 3 3 7 5 13 15 13 7 10 14 16 8 13 7 20 11 8 13 5 9 6 8 2 0 
1 3 4 6 7 16 12 12 10 15 17 13 12 12 12 10 18 22 9 5 10 9 9 3 0 
0 5 8 6 12 9 19 10 13 14 19 20 11 18 19 26 21 17 14 9 9 5 6 2 3 
2 4 6 5 8 16 21 12 19 14 14 18 27 19 24 22 21 20 11 6 13 8 3 2 0 
0 3 10 10 12 14 20 24 16 31 15 16 23 23 33 23 24 12 11 17 18 11 9 3 0 
1 10 9 8 14 27 31 31 22 30 33 21 29 20 29 24 19 23 25 17 15 10 6 6 2 
2 5 12 13 19 15 20 30 30 25 26 30 34 33 36 29 17 26 17 11 18 16 7 8 2 
4 6 6 15 13 18 29 21 35 36 39 31 46 20 42 36 35 35 28 29 14 17 15 4 1 
0 4 13 16 18 26 21 39 42 24 51 29 51 29 33 32 43 26 31 28 21 15 11 5 2 
0 10 15 25 27 28 16 37 36 24 58 41 49 32 41 47 49 42 35 25 27 22 20 9 1 
0 0 0 1 0 4 1 2 0 2 1 5 2 0 2 2 1 1 0 1 2 0 0 0 0 
1 0 5 1 2 0 6 1 4 1 6 7 3 4 3 5 1 1 2 3 6 1 0 0 2 
1 2 2 2 6 1 9 8 8 10 5 6 4 8 3 10 6 6 5 4 2 3 2 0 0 
0 5 3 5 6 3 6 4 6 10 10 9 9 10 8 14 6 6 6 2 8 6 3 2 0 
0 1 10 4 4 7 7 9 4 11 8 12 10 11 13 16 5 12 9 8 10 4 5 2 1 
0 0 5 5 3 13 6 11 15 14 11 14 16 16 17 9 23 11 13 7 6 6 5 1 2 
2 1 4 7 13 15 17 12 13 24 22 24 23 17 27 20 9 12 14 12 8 4 5 5 0 
0 4 11 5 8 9 19 24 14 22 23 18 18 23 26 18 21 25 20 11 16 8 7 2 1 
1 5 9 12 19 18 18 31 25 18 23 29 32 30 30 25 21 26 10 17 14 12 5 3 0 
1 8 9 11 17 12 18 27 32 32 28 22 28 28 23 24 23 23 17 18 18 15 11 4 1 
3 6 7 13 15 33 25 33 27 30 32 31 42 32 35 22 34 23 25 24 19 8 8 5 2 
1 8 13 14 22 28 24 30 30 40 40 36 42 43 40 42 29 44 23 25 16 19 10 8 1 
1 8 8 24 15 31 28 26 47 45 43 54 41 44 28 39 35 42 21 25 16 16 14 5 1 
0 9 18 25 23 25 40 36 39 52 40 64 44 44 47 47 50 36 37 32 27 17 12 7 3 
2 12 13 21 28 31 38 46 43 45 53 51 48 44 45 59 48 37 40 36 24 22 15 8 7 
5 7 14 34 30 55 46 56 47 50 47 60 63 62 54 55 58 50 38 51 44 25 15 17 4 
0 1 1 1 2 3 1 1 1 2 2 7 6 1 4 6 5 2 0 2 0 0 0 0 0 
1 6 2 6 8 5 6 5 8 8 7 8 10 9 8 10 7 6 5 2 2 4 2 0 3 
0 3 7 9 4 9 14 9 10 12 8 15 6 12 8 13 8 3 10 9 7 6 4 2 1 
1 2 9 5 12 10 12 12 12 15 16 20 14 12 17 19 11 7 16 3 12 7 4 1 1 
1 5 4 2 15 8 17 13 18 21 28 16 17 18 20 22 13 12 14 5 6 9 6 8 0 
0 1 4 9 10 19 15 18 18 25 28 27 14 23 19 23 24 19 11 8 8 11 10 2 2 
3 6 8 14 5 21 25 20 26 28 28 38 29 38 21 24 20 23 14 19 10 17 6 0 2 
3 6 14 14 17 13 26 24 27 36 37 23 36 38 26 25 22 23 29 24 12 13 5 6 3 
2 8 13 8 20 28 35 26 39 35 39 31 40 45 28 38 31 32 34 24 21 15 11 9 2 
1 11 10 8 16 27 29 28 55 38 43 56 45 44 44 41 42 35 28 26 20 17 12 17 1 
4 10 15 20 20 34 23 34 45 43 53 52 46 47 40 39 58 44 31 35 23 14 14 7 4 
2 5 24 28 30 36 43 44 39 48 51 68 53 59 49 52 59 50 44 31 32 18 21 10 6 
6 9 15 29 37 43 52 60 42 66 60 76 58 54 50 62 59 68 34 38 32 30 16 9 1 
5 17 23 29 33 47 61 47 59 51 64 61 71 70 73 59 41 50 50 36 42 28 22 9 6 
6 17 13 39 49 53 64 71 75 81 73 58 72 80 78 71 81 56 71 39 30 32 26 9 8 
5 19 19 33 48 55 72 60 71 81 78 89 85 89 80 81 78 54 68 48 44 33 19 19 5 
0 1 2 3 0 1 7 5 0 2 2 4 7 1 2 0 6 6 5 1 5 1 1 0 0 
1 4 9 6 2 5 10 3 7 8 6 15 14 12 9 9 12 7 4 9 8 3 3 2 2 
0 7 4 9 4 4 16 11 11 7 12 5 11 11 11 19 11 6 16 4 6 4 3 1 3 
0 5 7 8 6 5 17 17 8 21 23 25 19 14 17 18 20 18 15 10 13 7 10 6 2 
1 2 3 13 19 15 9 15 22 31 12 19 29 27 17 17 20 18 25 15 17 10 12 5 3 
0 5 13 11 16 19 29 24 27 21 34 26 30 26 24 40 17 18 20 21 14 16 12 4 0 
3 5 9 21 18 27 15 32 38 23 47 36 34 40 33 34 30 22 32 20 22 16 10 7 4 
4 5 8 18 21 25 28 31 36 40 48 42 41 41 40 40 46 24 24 18 21 15 13 7 1 
7 14 18 21 29 22 44 44 36 47 31 33 43 46 41 35 45 28 35 33 29 21 18 10 5 
6 14 22 30 31 32 42 36 50 46 55 52 50 47 47 52 52 46 39 34 23 17 20 12 5 
3 13 20 31 37 40 57 49 45 48 51 58 80 63 70 69 63 45 30 35 34 23 21 11 5 
6 14 24 27 29 36 57 54 65 77 64 85 69 75 61 68 73 57 58 46 35 31 20 11 5 
3 16 22 43 40 40 64 68 81 83 68 69 84 71 84 95 67 55 49 47 47 33 21 20 5 
9 18 24 38 48 59 73 81 68 78 93 93 87 92 109 86 86 73 56 69 53 44 34 25 8 
7 24 25 40 43 55 78 102 95 88 102 87 110 110 91 88 94 76 68 69 50 38 22 16 8 
9 20 33 44 59 70 82 92 120 117 114 89 122 119 105 100 118 94 77 59 51 38 36 24 7 
0 2 3 3 2 2 3 3 2 6 4 5 5 6 3 7 6 5 4 1 2 2 1 3 0 
0 6 4 3 4 13 6 5 17 22 16 10 14 9 18 15 11 12 12 11 6 7 6 3 0 
0 0 5 8 13 11 15 17 19 23 19 19 17 16 21 23 26 11 14 16 10 7 6 5 2 
0 5 5 9 18 14 17 20 22 24 24 27 21 20 23 30 17 26 17 11 9 6 8 5 1 
1 6 10 18 19 23 21 25 25 30 33 30 29 31 32 29 28 28 30 17 16 17 12 3 0 
4 9 12 15 15 35 30 24 32 31 41 35 39 44 45 29 31 23 26 23 23 14 13 5 4 
3 8 15 22 34 26 41 40 42 49 45 51 52 53 45 42 47 40 38 31 19 22 19 9 6 
4 14 16 20 30 34 45 53 56 46 68 71 44 59 62 44 45 49 38 45 27 27 18 12 1 
4 11 12 25 36 41 43 57 63 58 63 64 73 49 66 58 55 49 51 42 45 30 21 16 1 
1 16 24 38 30 38 55 66 64 74 65 69 82 82 91 60 70 64 63 49 41 36 22 11 6 
5 17 31 34 51 64 58 64 76 73 85 70 74 94 105 66 75 56 66 50 49 30 19 15 7 
9 22 25 44 58 58 76 77 95 93 83 88 98 122 89 77 79 95 95 68 42 45 37 10 4 
3 27 38 49 71 66 83 90 120 115 116 82 101 100 100 94 106 96 85 62 72 49 30 15 5 
6 25 40 55 62 86 90 96 102 103 116 122 129 117 119 110 115 91 74 84 67 49 44 21 9 
7 24 41 62 67 99 101 82 111 124 137 147 163 132 143 134 105 101 104 94 71 49 60 26 6 
17 20 51 67 100 112 123 126 136 144 154 150 123 138 143 132 142 130 120 101 88 60 40 27 10 
0 3 3 1 3 7 4 6 1 7 8 3 2 7 5 9 6 4 7 6 1 6 1 1 0 
0 3 8 15 6 10 10 9 13 9 21 21 22 12 10 18 19 16 11 16 7 8 5 0 3 
1 8 13 17 9 19 10 23 22 35 22 25 24 29 22 19 25 18 15 14 18 12 9 5 1 
1 7 11 10 20 21 23 28 30 29 33 15 39 19 36 16 29 18 27 13 14 14 11 4 2 
3 6 10 16 24 25 26 30 31 21 38 34 35 46 36 37 29 43 24 25 22 14 9 6 0 
2 5 15 26 27 30 41 27 47 42 33 53 41 45 37 50 48 33 36 26 27 20 12 7 2 
3 11 19 25 28 34 44 45 45 46 57 50 37 59 54 53 54 50 41 32 29 23 14 7 7 
2 17 29 25 37 42 56 50 59 47 76 71 46 73 55 52 48 62 53 33 33 27 26 8 2 
5 13 28 38 40 60 59 58 64 65 66 77 79 88 77 72 67 65 48 55 33 30 26 17 3 
2 13 15 41 44 62 72 67 95 82 93 92 99 83 80 89 78 70 75 56 45 31 27 17 3 
5 15 32 44 63 70 63 84 83 102 105 96 117 86 100 95 87 68 73 55 48 38 29 25 8 
8 21 35 33 61 82 84 110 88 97 124 127 112 113 102 104 101 87 112 59 70 41 31 21 5 
5 30 39 61 73 85 100 101 106 128 123 142 130 139 140 129 126 98 88 81 71 60 42 22 4 
9 31 35 52 82 84 107 114 120 148 122 145 117 142 134 119 127 123 104 93 74 62 47 27 7 
10 28 54 63 87 90 108 132 148 158 138 149 161 150 143 158 148 125 113 112 89 70 47 34 10 
14 37 49 70 86 139 132 142 143 156 175 143 187 165 155 155 162 153 142 127 96 84 49 39 10 
0 0 4 4 4 6 7 8 4 7 13 6 7 7 11 6 7 5 7 11 4 4 1 1 0 
1 4 5 6 12 15 9 25 19 20 26 23 17 13 17 19 21 13 17 11 10 8 8 3 2 
0 2 8 12 14 17 15 27 34 19 27 25 29 31 31 27 27 22 24 14 12 9 12 8 1 
3 9 16 15 13 25 23 21 28 36 44 35 29 40 39 31 26 32 31 33 21 16 10 4 1 
5 9 20 18 25 29 36 41 35 61 61 48 61 38 44 54 47 36 39 20 18 21 13 9 1 
1 11 19 25 24 46 42 41 57 47 37 54 65 47 60 48 48 45 61 47 34 29 14 5 2 
4 15 23 29 43 31 52 55 67 64 81 74 67 78 61 66 63 68 62 48 44 34 16 18 3 
5 20 22 48 37 59 63 70 72 78 77 87 82 85 84 74 67 64 63 48 39 34 27 10 8 
6 13 31 37 58 55 68 84 83 98 103 114 97 89 91 89 82 78 67 61 51 43 32 14 9 
5 21 33 46 82 89 94 83 84 103 124 115 115 106 121 100 83 83 94 68 59 41 29 30 6 
4 17 46 74 78 85 94 90 131 115 106 125 132 114 136 102 115 125 103 85 55 49 43 31 12 
9 28 43 59 73 93 102 122 128 153 133 110 156 159 134 151 128 115 99 73 83 58 43 20 9 
12 26 57 70 88 104 106 132 141 167 150 145 157 181 178 165 152 118 113 114 92 68 35 31 11 
12 38 53 70 104 119 136 151 175 181 184 208 191 194 188 186 182 133 128 128 94 90 45 32 10 
17 36 50 83 126 133 151 191 203 200 182 222 174 215 195 210 203 183 135 148 109 91 66 37 10 
20 48 73 83 95 155 156 196 203 218 187 223 194 244 193 186 204 180 143 146 116 88 81 51 12 
1 2 3 4 4 8 6 7 7 12 8 12 13 4 8 13 10 3 7 7 12 4 4 3 0 
1 2 14 21 19 18 19 16 22 23 26 20 22 22 37 22 20 26 21 12 15 13 4 5 1 
3 8 11 18 19 24 27 32 35 35 43 53 41 20 39 39 31 23 26 18 21 13 7 5 2 
2 9 10 26 28 32 32 37 63 49 56 43 45 55 44 36 38 36 32 35 30 12 15 7 3 
3 10 23 17 33 39 34 45 48 51 61 58 58 62 57 60 49 43 53 36 34 29 21 10 3 
6 15 32 31 42 52 55 72 62 78 87 68 74 78 76 64 62 58 47 53 31 27 24 8 6 
3 13 27 34 43 54 56 78 80 82 93 100 93 103 124 85 66 68 68 47 49 34 29 18 3 
5 15 37 50 51 62 82 84 97 107 114 111 126 104 112 94 95 81 66 63 52 36 39 23 7 
7 24 39 51 73 86 89 130 110 130 121 121 116 134 115 99 113 97 86 90 73 65 32 21 4 
5 31 36 53 70 79 91 136 144 127 133 134 132 147 140 142 107 110 100 90 62 51 47 26 6 
12 28 56 62 76 100 111 143 155 144 177 169 157 149 162 144 131 130 128 102 80 69 59 31 15 
11 39 49 80 94 121 137 159 153 155 170 164 185 161 171 157 167 129 112 122 97 85 64 35 16 
13 41 63 90 116 137 131 160 186 185 218 200 206 216 207 202 185 197 149 142 117 99 66 33 11 
11 45 75 104 108 153 160 182 200 221 211 220 228 230 213 232 226 185 180 169 124 112 69 48 19 
14 49 77 114 140 163 193 197 238 238 224 219 238 239 253 252 245 205 188 146 145 114 84 40 15 
24 57 100 106 149 180 230 244 237 256 276 272 285 316 288 276 253 240 191 177 172 116 97 53 25 
0 4 9 9 2 12 14 9 27 18 11 15 16 8 12 14 14 6 5 8 10 4 5 3 0 
1 6 13 20 20 30 26 23 33 45 35 28 34 36 37 33 33 28 29 20 17 9 7 3 3 
2 7 15 23 30 27 38 37 41 41 44 44 46 52 51 44 35 33 30 35 23 25 13 4 3 
4 7 25 22 37 33 48 48 49 66 73 65 59 61 67 57 53 42 44 26 34 34 20 10 5 
1 6 22 23 41 50 59 64 71 81 79 77 83 60 91 70 59 57 57 52 44 30 30 14 3 
7 12 41 38 55 67 81 81 73 94 100 108 96 102 93 92 95 78 74 53 48 41 25 13 5 
5 16 36 44 51 68 99 69 112 115 136 115 118 110 94 94 114 92 77 84 59 54 35 21 7 
8 26 41 56 57 78 97 124 122 134 137 130 139 133 139 104 98 119 106 93 89 52 38 30 5 
10 26 58 76 78 103 125 105 146 152 160 172 184 154 183 137 143 124 117 98 91 68 46 31 12 
9 40 60 75 109 132 137 142 162 192 212 187 197 194 178 160 164 124 126 128 107 90 52 29 10 
9 37 63 91 113 127 141 166 208 207 192 222 200 220 200 191 184 168 170 124 103 87 64 32 9 
16 43 67 118 135 154 163 196 225 216 242 241 233 231 186 223 195 200 165 142 132 103 57 60 21 
13 59 88 140 143 158 206 209 242 229 225 286 242 275 248 243 239 202 199 194 170 115 83 47 13 
28 38 108 149 156 181 218 227 240 294 299 323 324 306 282 254 267 247 214 181 160 129 94 61 17 
18 54 113 132 178 219 237 251 280 313 327 351 332 325 320 334 308 263 242 227 182 139 109 62 22 
19 67 98 154 212 208 302 293 322 356 368 408 380 355 367 363 344 305 237 250 191 160 116 65 20 
1 5 4 4 8 8 14 19 17 17 16 19 15 22 11 15 15 13 12 9 19 6 5 2 1 
1 13 12 11 26 29 46 27 46 36 41 31 45 59 46 41 36 42 29 26 27 21 16 5 4 
6 10 15 33 31 30 49 42 57 43 66 66 76 57 48 62 64 46 38 37 35 20 16 10 6 
4 14 28 34 58 41 81 62 70 82 80 65 80 67 69 61 53 54 56 52 39 29 25 17 4 
3 20 30 42 59 63 72 95 71 84 94 101 95 87 77 91 87 60 76 54 43 21 26 13 5 
4 23 50 42 68 93 75 81 105 131 100 130 111 127 107 122 106 75 76 71 62 56 38 21 5 
9 33 42 61 66 86 90 106 119 133 138 126 158 121 127 120 97 109 98 88 70 56 40 23 14 
14 28 46 84 81 104 118 144 150 163 170 174 144 146 162 161 130 127 113 98 91 73 56 26 14 
13 34 59 85 104 124 163 151 133 170 174 169 187 201 184 183 153 161 145 122 110 93 57 38 15 
12 42 59 92 101 124 170 162 211 196 214 220 235 216 222 200 224 167 174 146 119 94 64 38 12 
13 51 84 117 136 155 168 203 220 246 254 272 263 228 223 232 197 186 161 169 120 93 77 47 18 
24 47 89 115 141 192 211 251 241 272 276 289 312 291 257 275 262 239 223 169 160 127 79 62 11 
23 64 101 151 179 207 277 241 260 316 355 324 341 324 296 278 271 260 224 214 174 147 101 64 25 
26 63 127 179 195 208 225 300 303 336 336 348 345 366 398 331 321 310 244 257 201 162 102 65 29 
21 75 113 155 211 259 299 328 334 376 390 394 384 411 409 372 337 311 310 259 199 158 125 85 14 
27 88 125 188 233 287 324 348 436 432 429 427 482 422 442 410 346 378 304 284 213 199 140 87 17 
1 3 7 7 11 12 11 18 25 17 19 19 27 15 18 18 17 12 17 4 16 5 7 3 1 
5 9 15 19 26 17 32 40 49 49 48 52 51 49 52 43 50 44 44 35 26 26 16 12 3 
2 10 21 32 33 32 53 65 63 65 62 67 66 76 49 60 54 62 38 33 29 24 27 13 0 
7 18 21 29 44 56 66 70 72 71 92 101 69 88 94 76 81 70 67 47 37 53 31 18 4 
12 21 34 48 64 77 75 84 99 104 103 99 111 114 105 96 90 91 72 64 60 54 41 21 7 
7 26 43 71 77 77 117 102 120 116 139 130 125 114 128 137 124 107 107 101 71 68 44 26 12 
13 31 55 53 89 101 120 126 123 153 154 178 156 166 158 168 143 148 108 106 80 70 41 33 4 
8 48 58 66 107 128 136 139 158 188 176 184 212 177 192 152 176 182 140 128 94 91 63 50 13 
16 35 79 98 120 144 190 187 203 243 224 229 263 224 244 226 203 200 156 145 118 100 74 51 18 
20 56 87 123 142 183 200 196 231 270 247 265 255 247 250 235 218 186 172 160 145 111 69 48 13 
26 54 96 143 151 208 222 223 256 282 260 314 256 271 341 277 278 253 246 199 168 129 95 60 9 
11 70 93 132 199 240 244 310 310 296 316 353 348 357 318 322 289 275 260 224 174 122 89 65 19 
27 89 118 172 199 256 268 318 365 350 383 369 394 354 414 352 319 324 269 258 212 154 118 61 30 
29 83 156 200 209 264 358 342 393 401 399 456 425 425 426 385 385 311 305 282 231 204 120 54 30 
25 86 141 204 280 333 306 390 459 440 469 509 508 486 425 479 443 371 355 327 232 209 129 93 29 
27 91 164 211 270 346 393 417 456 513 532 571 502 509 543 531 490 438 338 359 266 208 145 80 41 
1 4 9 10 18 18 23 18 13 22 31 29 23 25 24 20 14 25 10 14 14 5 13 3 2 
4 14 17 29 28 46 47 55 67 66 53 63 58 75 52 55 48 54 40 29 34 33 19 15 4 
7 14 22 38 43 62 63 72 76 84 75 86 102 80 67 83 65 62 53 51 55 34 19 11 5 
5 25 49 55 45 60 91 102 92 111 111 109 109 112 98 90 117 92 80 50 46 41 26 22 7 
14 23 44 54 57 81 106 112 119 136 134 148 131 139 128 129 109 81 88 89 76 57 40 31 8 
9 35 55 71 80 120 106 141 151 159 144 152 186 165 183 132 147 130 114 107 90 75 60 24 8 
18 39 65 81 100 140 131 154 197 176 188 211 189 184 198 174 175 185 126 133 109 84 65 33 16 
12 35 71 86 126 152 175 216 210 225 239 240 238 213 231 212 226 209 175 138 128 112 66 47 15 
17 44 87 125 133 166 194 248 224 264 276 286 276 284 274 235 247 219 211 194 157 113 99 39 20 
21 64 87 135 181 196 215 263 274 300 311 319 348 301 320 294 279 273 236 193 124 122 89 64 15 
17 78 125 171 182 269 281 282 321 369 348 377 365 354 345 342 316 306 257 227 202 128 112 67 32 
32 75 132 186 219 284 315 341 358 354 394 407 410 391 393 439 315 346 322 235 242 185 126 70 25 
28 96 131 231 265 306 330 384 424 421 504 495 483 489 478 458 399 353 305 259 240 198 154 98 30 
31 95 156 198 286 325 361 445 453 505 532 544 547 517 512 514 460 410 375 328 309 224 171 111 24 
37 110 156 230 320 391 396 506 536 539 587 572 588 569 591 511 482 465 383 375 332 232 182 92 35 
52 118 188 296 336 393 429 550 579 605 615 665 664 624 606 559 574 506 439 368 355 289 199 104 48 
