10000
10000
10000
60 16 25
0.000  120.000 2.000 
0.900  4.100  0.200 
0.000  1.000  0.040 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 1 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 1 0 0 1 0 0 0 
0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 1 0 0 2 0 0 0 0 0 
0 0 1 0 0 0 0 0 1 0 0 0 1 1 2 0 1 0 0 1 0 0 0 0 0 
0 0 0 0 0 0 0 1 0 0 2 0 0 1 0 0 1 1 1 0 0 0 0 0 0 
0 0 0 1 1 0 1 1 0 0 2 0 0 1 2 0 1 2 1 3 1 0 0 1 0 
0 0 1 1 0 1 1 1 0 0 0 0 2 3 0 1 0 0 0 0 0 0 0 0 0 
0 0 0 1 0 2 0 2 3 0 3 1 2 0 1 0 1 1 3 0 1 1 1 1 0 
0 0 0 1 1 0 0 3 1 1 2 2 1 1 1 1 1 2 1 0 1 0 0 1 0 
0 0 0 3 2 2 0 0 1 4 2 1 2 1 2 1 1 1 1 0 1 1 0 1 0 
0 1 0 1 1 0 1 1 1 0 1 1 2 0 1 1 1 2 1 2 2 2 0 0 0 
0 0 1 1 2 2 1 2 2 0 2 0 0 3 1 5 2 3 2 1 4 0 0 0 0 
0 1 2 0 1 1 2 0 1 2 2 2 1 3 1 4 0 3 1 0 1 1 0 0 0 
0 1 1 0 1 3 2 5 2 3 2 1 1 2 3 2 4 3 2 2 0 1 0 1 2 
1 0 0 3 1 3 1 4 3 1 1 2 3 7 2 0 2 1 2 3 1 1 2 0 0 
0 0 2 3 2 3 2 2 2 6 3 4 1 4 3 2 3 1 3 1 0 2 3 0 1 
0 0 1 1 0 0 2 2 2 1 1 0 3 2 1 0 1 1 0 0 1 2 1 0 1 
1 0 0 5 1 1 1 4 2 4 0 3 2 3 2 0 4 3 3 0 2 0 3 1 0 
0 1 2 1 1 6 4 2 2 2 1 3 5 5 1 4 4 2 3 2 3 4 1 0 0 
0 1 4 2 2 2 6 1 4 1 3 6 5 8 5 11 3 2 5 3 2 2 2 0 0 
0 2 0 4 4 1 2 12 5 5 7 4 6 1 5 5 7 5 7 6 3 2 3 1 0 
2 3 4 3 3 6 2 9 8 2 9 6 8 3 3 5 7 10 10 9 2 6 3 2 0 
