204106484 9.637975 4.930849 0.16896 81.7 481.1 42.1
204106576 0.96623 8.480013 0.16962 8.2 486.2 72.5
204106590 0.856753 8.684601 0.16978 7.27 486.39 74.3
204106014 2.901964 3.792187 0.17008 24.9 491.2 32.6
204106141 3.65049 4.547539 0.17016 31.3 490.6 39.1
204106609 0.881585 8.81579 0.17021 7.5 487.4 75.6
204106066 2.535913 4.303353 0.17031 21.78 491.7 37.04
204106062 2.596748 4.28737 0.17032 22.3 491.7 36.9
204106065 2.947011 4.311087 0.17032 25.3 491.54 37.1
204106021 2.311496 2.495089 0.17042 19.9 493.0 21.5
204106154 3.648032 4.460849 0.17082 31.4 492.5 38.5
204043914 3.482474 4.253563 0.17269 30.3 497.9 37.1
204044156 4.613033 3.576851 0.1738 40.4 500.7 31.4
204044005 3.241849 4.043424 0.17385 28.4 501.4 35.5
204044012 3.2605 4.034918 0.17387 28.57 501.44 35.43
203982319 3.278927 4.485499 0.17443 28.8 502.7 39.5
203982869 0.114614 8.935526 0.17478 1.0 499.9 78.6
203982917 0.080278 9.29858 0.17485 0.7 499.6 81.8
203983302 9.045127 8.084761 0.17486 78.8 495.0 71.2
203983463 9.166036 9.084658 0.17488 79.65 493.6 79.95
203982359 3.37038 5.60905 0.17492 29.63 503.14 49.5
203982787 0.399387 7.65649 0.17499 3.5 502.1 67.5
203982788 0.404561 7.631729 0.17504 3.55 502.26 67.3
203920308 1.908037 0.736259 0.1775 17.1 513.3 6.6
203920680 7.224469 1.83366 0.18048 65.6 517.5 16.7
203854374 3.178619 3.456644 0.18186 29.1 524.0 31.7
203854359 3.220241 3.020024 0.18255 29.6 526.1 27.8
203786393 3.851767 3.949512 0.18597 36.0 534.7 37.0
203786077 2.878369 2.151529 0.18629 27.0 537.0 20.2
203786230 1.449407 5.164911 0.18694 13.6 537.5 48.6
203786919 8.022688 9.765229 0.18694 74.25 526.84 91.57
203716172 0.925761 4.872199 0.18714 8.7 538.4 45.9
203716175 1.798501 4.622965 0.18823 17.0 541.4 43.8
203641996 7.882818 9.415515 0.19109 74.6 538.8 90.2
203643054 2.9895 4.268224 0.19334 29.0 555.3 41.5
203643124 5.108921 0.328505 0.19353 49.7 555.9 3.2
203566529 2.518018 9.482025 0.19365 24.2 550.3 92.0
203565881 3.092672 4.397036 0.19405 30.1 557.1 42.9
203566540 2.327395 9.478134 0.19483 22.5 553.6 92.5
203566192 7.165204 1.150885 0.19535 70.23 558.64 11.31
203489905 9.17038 1.200512 0.1971 90.5 560.6 11.9
203490706 8.739321 6.846874 0.19953 86.69 563.97 68.51
203490704 8.711837 6.918851 0.19974 86.5 564.5 69.3
203411817 0.433872 9.541082 0.2016 4.33 572.34 96.2
203411330 2.551829 3.545096 0.20167 25.8 578.9 35.9
203411350 2.481396 3.769838 0.20182 25.1 579.2 38.2
203412648 7.53252 6.512865 0.20246 75.9 574.0 66.1
203411936 7.071675 5.924603 0.20272 71.45 575.95 60.23
203328798 5.893593 8.895998 0.20382 59.5 576.4 90.7
203328450 3.587945 4.468024 0.20386 36.6 583.7 45.7
203328404 1.914916 4.419508 0.2049 19.64 587.41 45.43
203329179 7.197306 2.504527 0.20524 73.9 585.2 25.8
203328961 5.448203 8.865014 0.20645 55.7 584.0 91.5
203246027 5.190569 9.042118 0.20682 53.14 584.98 93.48
203246022 5.175007 9.050795 0.20691 53.0 585.2 93.6
203246444 7.667721 0.625026 0.20722 79.5 590.5 6.5
203246033 5.30716 8.9744 0.20728 54.45 586.2 92.97
203245922 0.863057 8.518431 0.2078 8.9 590.8 88.5
203246125 4.467311 9.508193 0.20782 45.9 587.5 98.7
203246001 5.05665 8.81825 0.20806 52.1 588.8 91.7
203246524 7.870308 2.41921 0.2085 82.0 593.2 25.3
203247688 4.0284 9.651081 0.20897 41.6 590.7 100.7
203245678 2.101304 2.890964 0.20901 22.0 599.6 30.3
203246079 5.324359 8.443142 0.20923 55.2 592.3 88.3
203245525 1.594055 3.916477 0.20936 16.7 600.1 41.1
203159923 9.598854 2.730231 0.2102 100.61 594.9 28.77
203158093 2.134435 3.003732 0.21053 22.5 603.7 31.7
203158627 1.484409 5.567351 0.21057 15.6 602.0 58.7
203159729 7.812904 0.4164 0.21071 82.3 599.8 4.4
203158658 1.604584 6.184512 0.2113 16.9 603.3 65.4
203158778 2.092023 5.397422 0.21168 22.1 605.0 57.2
203160351 7.149651 5.843433 0.212 75.4 601.1 62.0
203158704 0.613119 4.593155 0.21215 6.5 607.4 48.8
203160843 3.406784 9.867632 0.21229 35.7 599.7 104.5
203160464 7.377523 8.802231 0.21322 77.7 600.1 93.7
203159152 3.062477 8.930346 0.21332 32.33 604.32 95.1
203064983 1.259968 3.774131 0.2143 13.5 613.8 40.5
203095615 2.217996 3.294576 0.21455 23.8 614.5 35.4
203065506 1.626376 8.876852 0.2149 17.3 609.3 95.2
203095616 2.122385 3.325872 0.215 22.82 615.75 35.81
203095699 5.213755 0.464033 0.21506 56.1 614.8 5.0
203095665 5.007924 0.56602 0.2151 53.9 615.1 6.1
203095756 4.300489 1.623494 0.21518 46.3 615.7 17.5
203066961 2.04977 9.619418 0.21536 21.8 609.1 103.3
203095682 4.470525 1.536462 0.21558 48.22 616.7 16.59
203065574 3.417398 9.196572 0.21567 36.43 610.0 98.94
203065573 3.414353 9.191746 0.2157 36.4 610.1 98.9
203095770 4.52636 2.910216 0.21618 48.9 617.7 31.5
202998793 0.322972 3.796253 0.21685 3.5 620.9 41.2
202971262 6.9835 7.908143 0.21734 75.1 613.1 85.8
202998786 0.34936 3.076905 0.21752 3.8 623.2 33.5
202999911 7.13878 7.002032 0.21758 77.0 614.8 76.1
202971227 9.288185 5.235487 0.21772 100.4 613.9 57.0
202999601 4.585313 5.850263 0.21783 49.7 619.7 63.7
202999068 6.438488 1.489136 0.218 70.11 621.27 16.25
202998974 6.436314 1.456495 0.21805 70.1 621.4 15.9
203000102 7.501358 2.555785 0.21809 81.6 619.7 27.9
203000301 8.245731 4.476363 0.21813 89.47 617.42 48.84
202998863 1.90732 3.369974 0.21822 20.8 624.6 36.8
202999680 4.559276 5.547132 0.21855 49.6 622.0 60.6
202999366 5.596133 1.743192 0.2189 61.2 624.6 19.1
202999405 5.14231 3.058235 0.21891 56.2 624.5 33.5
203000355 8.274417 3.712189 0.21974 90.5 622.3 40.8
203000452 7.884387 3.117081 0.21996 86.4 623.9 34.3
202999334 6.532688 0.127102 0.22008 71.8 627.0 1.4
202904883 7.866893 0.686611 0.22122 86.8 628.2 7.6
202904996 9.919235 1.342115 0.22149 109.35 625.29 14.87
202904136 0.144299 1.731057 0.22172 1.6 635.3 19.2
202905722 9.566485 5.719529 0.22194 105.2 624.2 63.4
202905564 7.132845 4.436507 0.22236 78.9 630.5 49.3
202905673 8.676197 5.263018 0.22252 95.8 627.8 58.5
202905684 9.561593 5.284357 0.22277 105.6 626.9 58.8
202904583 0.637987 8.042793 0.22321 7.05 633.32 89.49
202804044 6.685464 4.582478 0.22371 74.39 634.61 51.21
202803821 0.572045 2.509986 0.22394 6.4 641.0 28.1
202804452 5.794346 4.708286 0.22409 64.6 636.6 52.7
202806212 4.256446 9.555516 0.22413 47.0 631.5 106.6
202804405 5.656358 4.449798 0.2245 63.2 638.1 49.9
202804222 1.346943 6.280689 0.22563 15.1 642.2 70.7
202804081 0.493113 4.421579 0.22571 5.55 644.52 49.84
202700612 0.123768 5.034957 0.22723 1.4 648.1 57.1
202700996 5.468192 4.595075 0.22751 61.87 646.32 52.18
202702725 3.250211 9.412334 0.22826 36.55 643.56 106.86
202700298 2.645506 2.013245 0.22874 30.2 653.6 23.0
202700441 2.837487 2.458392 0.22888 32.4 653.7 28.1
202700330 1.993309 2.253968 0.22921 22.8 655.1 25.8
202701887 8.051231 5.058999 0.22964 91.68 648.14 57.95
202702057 9.172406 6.646702 0.22975 104.1 644.7 76.1
202592012 0.52133 1.711169 0.23058 6.0 659.4 19.7
202592856 6.034026 4.121114 0.23104 69.3 655.6 47.5
202593960 7.792623 6.675723 0.23155 89.2 651.8 77.0
202593002 6.045309 4.024769 0.23161 69.6 657.2 46.5
202594066 9.849015 7.492555 0.23192 112.5 648.0 86.5
202593972 8.347333 5.932063 0.23204 95.84 653.15 68.59
202592204 0.388528 1.398412 0.23209 4.5 663.6 16.2
202592149 0.439138 1.199552 0.23267 5.1 665.22 13.93
202592399 0.284024 3.498589 0.23324 3.3 665.7 40.7
202592435 0.401789 3.568536 0.23345 4.67 666.2 41.55
202592433 0.412626 3.579988 0.23356 4.8 666.5 41.7
202482474 0.334057 2.319989 0.23417 3.9 668.9 27.1
202483004 3.482455 1.760979 0.2345 40.7 668.8 20.6
202482609 1.848786 2.240179 0.2346 21.62 669.79 26.21
202482884 3.931086 0.990441 0.23476 46.0 669.4 11.6
202482508 1.691969 2.33124 0.23479 19.8 670.3 27.3
202482541 1.644137 2.327796 0.23508 19.26 671.1 27.29
202482735 1.620503 3.245625 0.23545 19.0 671.6 38.1
202483016 2.691483 1.702343 0.23556 31.6 672.2 20.0
202484962 3.577412 9.849875 0.23563 41.4 662.2 115.2
202484963 3.577538 9.849124 0.23564 41.4 662.25 115.2
202483460 1.663263 7.137871 0.23569 19.4 668.1 83.7
202485167 3.97572 9.402223 0.23582 46.1 663.3 110.1
202482462 2.312007 2.064053 0.23609 27.2 673.7 24.3
202483074 3.230736 2.55603 0.23619 38.0 673.2 30.1
202483075 3.239901 2.5587 0.23621 38.11 673.25 30.13
202483854 8.970861 2.113707 0.23625 105.2 666.4 24.9
202482856 1.942798 2.860511 0.23644 22.88 674.39 33.72
202484873 1.94236 9.59349 0.23667 22.6 666.4 112.7
202482901 3.354034 0.54174 0.2369 39.6 675.7 6.4
202483405 1.486387 5.121125 0.23702 17.5 674.26 60.45
202484891 1.87773 9.492874 0.23718 21.9 668.0 111.76
202483390 1.92497 4.341118 0.23721 22.7 675.4 51.3
202483307 6.337387 3.3911 0.23729 74.7 672.6 40.1
202373966 5.687891 0.202805 0.23733 67.2 674.7 2.4
202373688 4.529132 1.830737 0.23742 53.54 675.83 21.67
202374264 0.754294 4.869824 0.2375 8.9 676.0 57.6
202374299 2.08686 4.48887 0.23754 24.64 676.08 53.11
202374194 4.64024 2.404822 0.23777 54.9 676.4 28.5
202375150 8.976576 4.842489 0.23847 105.9 670.4 57.5
202374695 9.524557 1.950917 0.2386 112.7 671.7 23.2
202374540 5.381738 6.421366 0.23876 63.56 674.65 76.27
202374539 5.376606 6.432213 0.23878 63.5 674.7 76.4
202374227 5.294111 2.872013 0.239 62.9 678.8 34.2
202376302 4.01763 8.434282 0.23917 47.34 673.99 100.18
202375597 2.182492 2.202251 0.23922 26.0 682.17 26.25
202374072 4.67814 2.139697 0.23952 55.75 681.22 25.54
202374477 5.866714 3.862094 0.23969 69.8 679.3 46.1
202377409 7.697187 9.221681 0.23973 90.5 669.6 109.7
202374087 4.647234 2.161493 0.23996 55.47 682.43 25.84
202374104 4.685477 2.223987 0.23997 55.93 682.39 26.59
202374012 4.708048 2.233094 0.23998 56.2 682.4 26.7
202375499 1.672423 1.324941 0.24034 20.02 685.72 15.87
202376420 4.295484 9.666699 0.24051 50.7 675.0 115.3
202375888 0.879729 5.587131 0.24069 10.5 683.8 66.9
202265541 4.17 8.365091 0.24154 49.6 680.3 100.3
202262909 9.58075 3.21671 0.24173 114.65 679.25 38.71
202263235 8.261963 4.18001 0.24178 98.9 681.1 50.3
202263744 2.215992 2.868545 0.24226 26.7 690.0 34.6
202264153 4.323046 2.535 0.24243 52.1 689.2 30.6
202265118 7.348808 4.48515 0.24243 88.22 684.05 54.1
202265557 4.019447 8.250901 0.24247 48.0 683.1 99.3
202264176 4.756756 3.09817 0.24248 57.3 688.6 37.4
202263794 2.808641 2.730911 0.24271 33.9 691.0 33.0
202265162 9.448686 4.395714 0.24279 113.4 681.4 53.1
202263735 2.357712 1.546178 0.24287 28.5 692.2 18.7
202264471 0.888686 6.622767 0.24342 10.7 689.8 80.1
202265169 7.661914 4.772678 0.24348 92.3 686.1 57.8
202146912 1.535639 8.727379 0.24444 18.47 688.95 105.8
202144411 9.989822 3.178445 0.24459 120.84 686.04 38.68
202142815 1.274354 0.867433 0.24462 15.52 697.5 10.56
202146889 2.045408 8.47358 0.24533 24.7 691.6 103.1
202144205 6.993251 1.590775 0.24565 85.26 695.07 19.45
202146932 0.016586 9.538958 0.24566 0.2 690.9 116.1
202143800 3.733888 4.476563 0.24575 45.5 697.2 54.7
202143827 3.758226 4.47384 0.24582 45.81 697.36 54.68
202143544 3.458814 4.943412 0.24622 42.2 698.2 60.5
202144152 6.480131 0.019225 0.24622 79.24 697.61 0.24
202146805 0.111693 9.449119 0.24673 1.35 693.92 115.49
202143309 4.004336 2.288604 0.24681 49.1 701.4 28.1
202143969 3.827685 4.579179 0.2472 46.9 700.92 56.26
202016337 9.833564 0.420868 0.24838 120.9 697.5 5.2
202016405 9.966996 1.922031 0.24881 122.66 697.99 23.78
202015283 2.077719 2.350757 0.24896 25.7 708.4 29.1
202015524 1.012474 4.46181 0.24899 12.5 707.3 55.2
202016251 7.833472 1.121204 0.24929 96.8 703.6 13.9
202015856 3.968803 3.967354 0.24956 49.1 707.7 49.2
202016307 7.684172 2.619097 0.24961 95.0 704.1 32.5
202019453 8.963812 8.25366 0.24972 109.71 695.56 102.14
202015167 0.929693 1.362572 0.24997 11.55 711.9 16.94
202018536 3.228065 8.534517 0.25024 39.7 703.9 105.8
202017111 7.297578 4.32631 0.25083 90.5 706.7 53.9
201881109 1.759935 3.759302 0.25156 21.96 714.61 46.98
201881779 8.734025 0.255418 0.25206 109.0 709.5 3.2
201881133 0.776275 5.465137 0.25258 9.7 715.9 68.5
201883543 5.23607 9.596635 0.2528 64.77 706.79 120.0
201881528 5.383743 7.291058 0.25323 67.1 712.0 91.5
201881380 4.250199 5.291048 0.25329 53.22 716.08 66.5
201882619 7.918813 6.712262 0.25364 98.8 710.3 84.4
201882376 6.95383 4.241458 0.25434 87.41 716.68 53.54
201882375 6.959681 4.23715 0.25439 87.5 716.8 53.5
201881679 4.283018 5.232968 0.25463 53.9 719.7 66.1
201741129 4.298257 5.246901 0.25479 54.12 720.1 66.31
201742445 7.06224 4.303199 0.2549 88.94 717.92 54.43
201744197 9.191035 7.897522 0.25495 114.8 709.5 99.7
201740416 2.463156 0.820743 0.25512 31.2 725.3 10.4
201740486 1.097153 1.522934 0.25517 13.9 725.8 19.3
201742407 7.25852 3.917131 0.25541 91.62 719.31 49.65
201740427 2.592189 0.863697 0.25545 32.87 726.1 10.96
201740980 3.185997 7.571077 0.25579 40.1 720.4 95.9
201741443 9.433851 0.645476 0.2558 119.3 718.0 8.2
201742571 7.274278 7.295499 0.25596 91.47 716.61 92.49
201741471 8.578629 1.691517 0.25598 108.6 719.9 21.5
201740755 4.704628 1.529244 0.25603 59.73 725.78 19.44
201742534 6.649176 7.221943 0.25608 83.7 718.0 91.6
201741005 3.192273 7.467722 0.25642 40.28 722.24 94.82
201741233 3.644993 7.790992 0.2567 46.0 722.1 99.0
201741156 3.926116 6.228418 0.25673 49.71 724.36 79.24
201740315 0.561144 0.631097 0.25679 7.15 730.46 8.05
201740322 0.51553 0.792705 0.25684 6.57 730.58 10.11
201741204 4.269888 6.586583 0.25713 54.1 724.6 83.9
201741788 8.373395 2.547542 0.25787 106.7 724.9 32.6
201740340 0.234305 1.069867 0.25798 3.0 733.6 13.7
201740345 0.248964 1.042298 0.25801 3.19 733.68 13.35
201741056 1.825292 7.229848 0.25816 23.2 728.0 92.4
201600244 2.434499 1.150636 0.2592 31.3 736.2 14.8
201600508 3.206512 1.291353 0.25929 41.23 735.92 16.62
201600428 3.227255 1.274464 0.25933 41.5 736.0 16.4
201600454 3.333558 1.120045 0.25951 42.9 736.45 14.42
201600943 0.063704 4.346131 0.25954 0.82 735.81 55.92
201600792 3.711234 0.984417 0.26071 47.96 739.39 12.73
201601018 0.015506 4.495333 0.26079 0.2 739.0 58.1
201601132 0.792274 6.613964 0.261 10.19 736.83 85.44
201600975 0.077427 4.127429 0.26103 1.0 740.0 53.4
201603315 8.045161 8.104665 0.26104 102.8 727.3 104.6
201602607 5.898858 9.96208 0.26134 75.18 727.68 128.49
201603386 8.575171 9.24308 0.26157 109.4 725.5 119.4
201603296 7.142444 9.127508 0.26182 91.34 728.9 118.03
201462726 5.760283 9.8578 0.2623 73.7 730.6 127.6
201460479 2.148115 1.459678 0.2626 27.96 745.36 19.01
201461123 1.204424 6.236255 0.26277 15.6 742.0 81.1
201463904 7.414683 9.290183 0.26341 95.3 732.3 120.8
201461398 4.09605 7.381001 0.2639 53.1 741.5 96.3
201463937 7.321267 9.595537 0.26513 94.6 736.3 125.5
201320702 6.681859 1.725073 0.26557 87.7 748.6 22.7
201320493 4.196061 6.191707 0.26581 54.9 748.3 81.4
201319776 0.493393 0.106268 0.26585 6.5 754.8 1.4
201320187 0.737738 3.903096 0.26596 9.7 753.3 51.4
201321493 1.439986 9.999173 0.26615 18.7 743.9 131.2
201321820 4.353406 9.470344 0.26677 56.7 744.8 124.6
201320689 6.520661 2.230785 0.26699 86.0 752.4 29.5
201319866 1.380025 1.474019 0.26776 18.3 759.45 19.55
201320900 9.840814 0.341989 0.26791 129.94 749.12 4.54
201319821 0.946579 0.480769 0.26881 12.6 762.6 6.4
201176546 8.206502 2.272273 0.26937 109.0 755.8 30.3
201177506 5.67963 8.264801 0.26938 74.85 752.61 109.86
201177191 1.331341 9.664529 0.27094 17.6 757.3 129.0
201178637 7.517742 9.368954 0.27096 99.2 751.7 125.1
201176724 7.699017 3.834811 0.27138 102.87 760.95 51.47
201177119 1.471392 8.405936 0.27164 19.57 761.76 112.61
201176006 0.645415 5.933047 0.27169 8.63 766.24 79.63
201027610 1.04052 1.065677 0.27329 14.07 774.41 14.41
201027624 1.26975 1.011183 0.2739 17.2 776.0 13.7
201027953 4.785975 0.090705 0.27413 64.82 774.2 1.23
201028139 5.004598 3.112527 0.27424 67.7 773.1 42.2
201028337 1.750242 4.52425 0.27468 23.7 775.6 61.4
201029198 3.969203 7.998523 0.27492 53.4 769.6 108.4
201028683 4.891558 6.932481 0.27503 65.97 770.79 94.06
201029012 7.671162 5.419431 0.27542 103.7 769.9 73.7
201028602 3.947727 6.341486 0.27544 53.4 773.8 86.2
201022313 6.992065 9.904448 0.2758 93.7 764.0 134.4
200871524 0.402557 4.004366 0.27707 5.5 782.8 54.8
200872538 8.759995 1.78972 0.27817 119.9 778.1 24.6
200873375 9.54014 3.280727 0.27832 130.4 775.9 45.1
200871898 4.653944 5.428013 0.27853 63.7 782.5 74.6
200875044 8.444235 9.200477 0.27887 114.45 770.92 126.24
200872050 3.31588 6.685152 0.27916 45.4 783.6 92.0
200872309 7.239884 1.62746 0.27989 99.8 785.6 22.5
200711005 4.077283 7.306008 0.28005 55.9 784.23 100.8
200709949 6.511252 3.577409 0.2801 89.73 786.13 49.47
200707662 5.240299 3.260765 0.28014 72.3 788.3 45.1
200707551 4.931322 0.18749 0.28076 68.3 791.6 2.6
200709124 7.319151 1.233183 0.28076 101.2 787.9 17.1
200708675 4.307421 4.17766 0.28092 59.55 790.6 57.91
200711188 4.609946 8.662439 0.28109 63.2 783.8 119.8
200709472 6.925748 2.260966 0.28128 95.9 789.5 31.4
200709280 6.805639 1.969947 0.28172 94.4 791.0 27.4
200708304 2.573035 6.253743 0.28197 35.6 792.2 86.9
200711171 4.029183 8.98029 0.28215 55.4 786.5 124.6
200708352 2.62945 6.485703 0.28227 36.4 792.6 90.2
200711528 1.871647 9.543439 0.28227 25.72 787.07 132.39
200711527 1.870129 9.550555 0.28228 25.7 787.1 132.5
200710070 6.203293 4.127465 0.28344 86.4 794.9 57.7
200538050 2.583021 5.513019 0.28377 36.0 798.0 77.1
200539208 9.595019 2.412917 0.28388 133.7 790.9 33.8
200539465 7.768065 4.218468 0.28411 108.3 793.9 59.1
200540098 2.286874 7.675301 0.28438 31.8 796.3 107.4
200539986 0.460197 8.669683 0.28509 6.4 796.8 121.5
200540232 2.762474 7.896722 0.28526 38.5 797.9 110.8
200538213 0.085527 5.400635 0.28564 1.2 803.9 76.0
200540613 1.540573 9.70275 0.28566 21.4 795.7 136.1
200540172 3.079219 7.048027 0.28601 43.1 801.2 99.2
200539332 6.572477 3.304598 0.28602 92.38 801.83 46.6
200540248 2.775847 7.783858 0.28686 38.9 802.3 109.8
200540088 1.458903 9.131997 0.28717 20.4 801.0 128.8
200361147 0.811642 7.65031 0.28735 11.4 804.7 108.1
200359170 5.381994 2.769403 0.28776 76.18 808.56 39.29
200359846 7.580963 0.313749 0.28821 107.42 807.15 4.46
200360042 6.618219 1.441357 0.28848 93.9 809.3 20.5
200362971 7.012047 8.948992 0.28853 98.3 799.2 126.8
200358483 0.601472 0.867156 0.29012 8.6 819.2 12.4
200358843 3.067108 1.954549 0.29073 43.9 819.3 28.0
200182335 9.146134 9.575778 0.29103 128.8 800.0 136.7
200177478 5.702965 0.655044 0.29121 81.7 818.1 9.4
200182327 9.297859 8.854813 0.29154 131.4 802.6 126.7
200177793 4.570308 2.96664 0.29155 65.5 819.4 42.6
200177794 4.581323 2.941306 0.29172 65.7 819.86 42.26
200177013 0.847838 0.013898 0.29207 12.2 824.4 0.2
200181017 5.082409 8.733437 0.2921 72.2 811.8 125.2
200178016 1.069387 5.815001 0.29256 15.33 821.39 83.67
200178278 4.051307 6.642192 0.29283 58.0 818.9 95.6
200179860 8.708174 4.039169 0.29328 125.0 816.1 58.3
199996224 5.634669 8.198156 0.29587 81.1 822.0 119.0
199994857 8.156318 4.405837 0.29682 118.4 826.1 64.3
199993306 1.954846 3.916537 0.29698 28.5 835.0 57.2
199993659 4.262057 6.309964 0.29719 61.9 830.6 92.1
199993219 0.532905 3.452815 0.29802 7.8 838.6 50.6
199996513 7.706766 8.618065 0.29803 111.4 823.2 125.9
199992658 0.061359 0.306792 0.29811 0.9 840.4 4.5
199994681 7.20145 5.332062 0.29812 104.9 830.2 78.1
199993588 5.05327 4.836885 0.29828 73.8 834.6 70.9
199803738 7.858717 8.480071 0.2988 113.9 825.2 124.2
199803384 5.776699 6.904492 0.29896 84.2 832.3 101.3
199803523 5.690554 8.284599 0.29957 82.84 831.33 121.65
199801172 9.646506 2.137843 0.29963 141.4 831.9 31.5
199800764 7.311539 0.161455 0.2999 107.55 838.25 2.38
199803528 5.206834 8.641104 0.30022 75.9 832.9 127.1
199802726 5.115075 8.964903 0.30065 74.6 833.4 132.0
199801770 9.661311 3.397309 0.3013 142.2 835.3 50.3
199801771 9.66262 3.376614 0.3013 142.22 835.32 49.99
199802174 5.461448 3.262977 0.30188 80.8 845.1 48.4
199602688 7.638688 5.204906 0.30268 112.84 841.37 77.33
199602543 8.107305 2.02091 0.30311 120.3 844.5 30.1
199606002 0.34642 8.814388 0.30313 5.1 843.5 130.8
199605257 6.269523 9.669408 0.30457 92.3 840.16 144.01
199603518 5.515284 4.026818 0.30495 82.3 852.3 60.28
199603689 6.718799 1.4071 0.30528 100.5 853.1 21.1
199603850 7.202713 1.931818 0.30567 107.8 853.0 29.0
199606707 6.069456 9.567916 0.30569 89.7 843.6 143.0
199404604 9.691526 7.306441 0.30625 143.9 842.6 109.6
199404605 9.654575 7.23527 0.30625 143.38 842.82 108.54
199404606 9.688559 7.295113 0.30627 143.87 842.69 109.44
